web_url,snippet,lead_paragraph,abstract,print_page,blog,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,subsection_name,byline,type_of_material,_id,word_count
/data/daily/2010/01/03/754102.sgml,"Kikkan Randall led from start to finish to claim the gold medal in the women's freestyle sprint, the first of four events in the 2010 national cross-country skiing championships in Anchorage. Simi Hamilton won the men's event, edging Mike Hinckley.  ...","Kikkan Randall led from start to finish to claim the gold medal in the women's freestyle sprint, the first of four events in the 2010 national cross-country skiing championships in Anchorage. Simi Hamilton won the men's event, edging Mike Hinckley.",,10,[],AP,[],Randall Wins Freestyle Sprint,[],2010-01-03T00:00:00Z,article,Sports Desk,Sports,,"{""organization""=>""THE ASSOCIATED PRESS"", ""original""=>""By THE ASSOCIATED PRESS"", ""person""=>[]}",News,4fd292958eb7c8105d86bd31,45
http://www.nytimes.com/2010/01/03/automobiles/autoreviews/03aston.html,The DBS exudes a powerful aesthetic appeal by managing to look fast but mature  no boy-racer scoops or wild stripes here.,TESTED: 2010 Aston Martin DBS Volante WHAT IS IT? A convertible version of Aston Martin's flagship.,Around the Block column review of 2010 Aston Martin DBS Volante; photo (M),1,[],The New York Times,"[{""credit""=>""The DBS Volante eschews styling gimmicks and relies on the classic formula of beautiful proportions."", ""url""=>""http://www.nytimes.com/slideshow/2010/01/03/automobiles/autoreviews/20100103-aston_index.html"", ""rank""=>""1"", ""height""=>700, ""caption""=>""2010 Aston Martin DBS Volante"", ""legacy""=>{""MultimediaPopupHeight1""=>""700"", ""MultimediaType1""=>""Slideshow"", ""MultimediaPopupWidth1""=>""750"", ""MultimediaUrl1""=>""http://www.nytimes.com/slideshow/2010/01/03/automobiles/autoreviews/20100103-aston_index.html"", ""MultimediaSummary1""=>""The DBS Volante eschews styling gimmicks and relies on the classic formula of beautiful proportions."", ""MultimediaHeadline1""=>""2010 Aston Martin DBS Volante""}, ""type""=>""Slideshow"", ""width""=>750}, {""url""=>""images/2010/01/03/automobiles/03BLOCK_CA0/thumbStandard.jpg"", ""subtype""=>""thumbnail"", ""legacy""=>{""hasthumbnail""=>""Y"", ""thumbnailheight""=>75, ""thumbnail""=>""images/2010/01/03/automobiles/03BLOCK_CA0/thumbStandard.jpg""}, ""type""=>""image"", ""height""=>75}, {""width""=>600, ""url""=>""images/2010/01/03/automobiles/03BLOCK_CA0/articleLarge.jpg"", ""height""=>227, ""subtype""=>""xlarge"", ""legacy""=>{""xlargewidth""=>600, ""xlargeheight""=>227, ""xlarge""=>""images/2010/01/03/automobiles/03BLOCK_CA0/articleLarge.jpg"", ""hasxlarge""=>""Y""}, ""type""=>""image""}]",Haute Couture Hooligan,"[{""name""=>""organizations"", ""value""=>""ASTON MARTIN""}, {""name""=>""subject"", ""value""=>""AUTOMOBILES""}, {""name""=>""subject"", ""value""=>""REVIEWS""}]",2010-01-03T00:00:00Z,article,Automobiles,Automobiles,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Ezra"", ""rank""=>1, ""lastname""=>""DYER""}], ""original""=>""By EZRA DYER""}",Review,4fd28efe8eb7c8105d866131,809
http://www.nytimes.com/2010/01/03/world/africa/03brutus.html,Mr. Brutus led the fight to use sports as a weapon against the racist policies of South Africa.,"When Dennis Brutus heard the news, he was breaking stones on Robben Island, the notorious prison colony where Nelson Mandela, the freedom fighter and future South African president, occupied the cell next to his. The news was that the International Olympic Committee had suspended South Africa from the 1964 Olympics in Tokyo.","Dennis Brutus, activist who led fight to use sports as weapon to fight South Africa's racist apartheid policies, dies at age 85; photo (M)",22,[],The New York Times,"[{""url""=>""images/2010/01/03/world/03brutus_CA0/thumbStandard.jpg"", ""subtype""=>""thumbnail"", ""legacy""=>{""hasthumbnail""=>""Y"", ""thumbnailheight""=>75, ""thumbnail""=>""images/2010/01/03/world/03brutus_CA0/thumbStandard.jpg""}, ""type""=>""image"", ""height""=>75}]","Dennis Brutus, 85; Fought Apartheid With Sports","[{""name""=>""persons"", ""value""=>""BRUTUS, DENNIS""}, {""name""=>""glocations"", ""value""=>""SOUTH AFRICA""}, {""name""=>""subject"", ""value""=>""BIOGRAPHICAL INFORMATION""}, {""name""=>""subject"", ""value""=>""APARTHEID (POLICY)""}, {""name""=>""subject"", ""value""=>""DEATHS (OBITUARIES)""}]",2010-01-03T00:00:00Z,article,Obituary,Obituaries,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Douglas"", ""rank""=>1, ""lastname""=>""MARTIN""}], ""original""=>""By DOUGLAS MARTIN""}",Obituary; Biography,4fd28efe8eb7c8105d86613a,983
http://query.nytimes.com/gst/fullpage.html?res=9C03E4DC103FF930A35752C0A9669D8B63,"It's time to either relegate ''The Catch,'' the pass from Joe Montana to Dwight Clark to beat Dallas in the 1982 N.F.C. championship game, to the dustbin of history or at least to relabel it as ''The Other Catch.'' When you watch the two passes,...","It's time to either relegate ''The Catch,'' the pass from Joe Montana to Dwight Clark to beat Dallas in the 1982 N.F.C. championship game, to the dustbin of history or at least to relabel it as ''The Other Catch.'' When you watch the two passes, Montana to Clark and Eli Manning to David Tyree, in sequence and realize that the former was in a divisional playoff and the latter in the Super Bowl against an undefeated team, you must come to the conclusion that Manning to Tyree is rightfully ''The Catch.'' Doug Portland, Ore.",,5,[],The New York Times,[],Debating What Defined the Decade: Pro Football,[],2010-01-03T00:00:00Z,article,Sports Desk,Sports; Opinion,,,Letter,4fd293168eb7c8105d86cfa6,95
http://www.nytimes.com/2010/01/03/fashion/weddings/03ROEDER.html,"Erin Ventre Roeder, a daughter of Kathleen V. Roeder and Alan C. Roeder of Bloomfield Hills, Mich., was married in Detroit on New Year’s Eve to John Peter Spader III, the son of Christine Spader and Mr. Spader Jr. of Scarsdale, N.Y. Mayor Jerry M....","Erin Ventre Roeder, a daughter of Kathleen V. Roeder and Alan C. Roeder of Bloomfield Hills, Mich., was married in Detroit on New Year's Eve to John Peter Spader III, the son of Christine Spader and Mr. Spader Jr. of Scarsdale, N.Y. Mayor Jerry M. Ellis of Farmington Hills, Mich., officiated at the Detroit Athletic Club. Ms. Roeder, 30, is keeping her name. She is the director of strategic neighborhood development for commercial real estate owned by the Parish of Trinity Church in New York. She graduated summa cum laude from Dartmouth and received a law degree from Yale.",,9,[],The New York Times,[],"Erin Roeder, John Spader III","[{""name""=>""subject"", ""value""=>""WEDDINGS AND ENGAGEMENTS""}]",2010-01-03T00:00:00Z,article,Society Desk,Style,,,News,4fd293168eb7c8105d86cfaf,140
http://query.nytimes.com/gst/fullpage.html?res=9806E4DF123AF930A35752C0A9669D8B63,"BLICKSILVER--Jack. Beloved husband of late Beverly Wolk Blicksilver and father of late Audrey W. Kaplan. Survived by sons Owen and Mace Blicksilver and Mark Wolk. Devoted grandfather of Zoe, Zachary, David and Brian. Donations: David Nash Blicksilver...","BLICKSILVER--Jack. Beloved husband of late Beverly Wolk Blicksilver and father of late Audrey W. Kaplan. Survived by sons Owen and Mace Blicksilver and Mark Wolk. Devoted grandfather of Zoe, Zachary, David and Brian. Donations: David Nash Blicksilver Fund for Pediatric Orthopedic Care c/o Dr. Daniel Green, The Hospital for Special Surgery, 535 East 70 St., New York City, 10021.",,22,[],The New York Times,[],"Paid Notice: Deaths  BLICKSILVER, JACK","[{""name""=>""persons"", ""value""=>""BLICKSILVER, JACK""}]",2010-01-03T00:00:00Z,article,Classified,Paid Death Notices,,,Paid Death Notice,4fd2a4b78eb7c8105d88b6cf,59
http://query.nytimes.com/gst/fullpage.html?res=9F05E2DF123AF930A35752C0A9669D8B63,"ISAACSON--Betty, (95). December 30, New Jersey. Predeceased by her husband Oscar, her son Louis and his wife Evelyn. Her love will be remembered by her daughter Anita (Carl) Jacobs; grandchildren Elie and Avi Jacobs and Debra Isaacson.","ISAACSON--Betty, (95). December 30, New Jersey. Predeceased by her husband Oscar, her son Louis and his wife Evelyn. Her love will be remembered by her daughter Anita (Carl) Jacobs; grandchildren Elie and Avi Jacobs and Debra Isaacson.",,22,[],The New York Times,[],"Paid Notice: Deaths  ISAACSON, BETTY","[{""name""=>""persons"", ""value""=>""ISAACSON, BETTY""}]",2010-01-03T00:00:00Z,article,Classified,Paid Death Notices,,,Paid Death Notice,4fd2a4b78eb7c8105d88b6d5,37
http://www.nytimes.com/2010/01/03/magazine/03Pinsky-t.html,Dr. Drew Pinsky uses TV’s most exploitative form (reality TV) to treat the most desperate people (addicts). Is this therapy or tabloid voyeurism?,"Last spring, at the Pasadena Recovery Center, while staff members were doing their morning rounds, three men sat behind the closed door of a dim in-patient bedroom. Members of a video production team, they were monitoring live feeds on glowing screens in a part of the Los Angeles drug-and-alcohol unit then serving as an ad-hoc command center for ''Celebrity Rehab With Dr. Drew'' -- a reality show on which celebrities who habitually alter their realities receive treatment for their addictions from a celebrity. On TV. Three mounted widescreens were broken into a dozen digital monitors, each showing a face from television past: Dennis Rodman, Heidi Fleiss, Mackenzie Phillips, Tom Sizemore and other less-celebrated substance abusers filled surveillance shots from around the building, the composite grid of video screens suggesting ''Hollywood Squares'' as directed by David Cronenberg. In one square, Sizemore, an actor known for playing hardboiled military men in such movies as ''Black Hawk Down'' and ''Saving Private Ryan,'' lay half conscious in his bed, detoxing from heroin, crystal meth, benzodiazepines and marijuana. He'd been in that state for two days, said Mark Perez, the show's supervising producer, which didn't seem to augur for great TV. But moments later, when I checked back in with Sizemore, the entire screen had lighted up: Dr. Drew Pinsky had entered the frame.","Chris Norris article on Dr Drew Pinsky, host of television program Celebrity Rehab with Dr Drew; there is some debate about Pinsky's motivation and whether he is seeking spotlight; some of his peers believe media attention he gets is unseemly for someone in medical profession; photos (L)",26,[],The New York Times,"[{""url""=>""images/2010/01/03/magazine/03Pinsky-t_CA1/thumbStandard.jpg"", ""subtype""=>""thumbnail"", ""legacy""=>{""hasthumbnail""=>""Y"", ""thumbnailheight""=>75, ""thumbnail""=>""images/2010/01/03/magazine/03Pinsky-t_CA1/thumbStandard.jpg""}, ""type""=>""image"", ""height""=>75}, {""width""=>353, ""url""=>""images/2010/01/03/magazine/03Pinsky-t_CA1/popup.jpg"", ""height""=>450, ""subtype""=>""xlarge"", ""legacy""=>{""xlargewidth""=>353, ""xlargeheight""=>450, ""xlarge""=>""images/2010/01/03/magazine/03Pinsky-t_CA1/popup.jpg"", ""hasxlarge""=>""Y""}, ""type""=>""image""}]",Hitting Bottom,"[{""name""=>""creative_works"", ""value""=>""CELEBRITY REHAB WITH DR. DREW (TV PROGRAM)""}, {""name""=>""persons"", ""value""=>""PINSKY, DREW""}, {""name""=>""subject"", ""value""=>""ALCOHOL ABUSE""}, {""name""=>""subject"", ""value""=>""REALITY TELEVISION""}, {""name""=>""subject"", ""value""=>""CELEBRITIES""}, {""name""=>""subject"", ""value""=>""TELEVISION""}, {""name""=>""subject"", ""value""=>""BIOGRAPHICAL INFORMATION""}, {""name""=>""subject"", ""value""=>""ETHICS""}, {""name""=>""subject"", ""value""=>""PSYCHOLOGY AND PSYCHOLOGISTS""}, {""name""=>""subject"", ""value""=>""DOCTORS""}, {""name""=>""subject"", ""value""=>""THERAPY AND REHABILITATION""}, {""name""=>""subject"", ""value""=>""DRUG ABUSE AND TRAFFIC""}]",2010-01-03T00:00:00Z,article,Magazine Desk,Health; Magazine,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Chris"", ""rank""=>1, ""lastname""=>""NORRIS""}], ""original""=>""By CHRIS NORRIS""}",News,4fd2a4bb8eb7c8105d88b99d,4777
http://query.nytimes.com/gst/fullpage.html?res=9403E1D91238F930A35752C0A9669D8B63,"In Wednesday's Dining section, Sam Sifton, the restaurant critic for The Times, reviewed Purple Yam, a Filipino restaurant in Ditmas Park with inspiration from across Asia. He described it as ''a perfect neighborhood restaurant'' and awarded it one...","In Wednesday's Dining section, Sam Sifton, the restaurant critic for The Times, reviewed Purple Yam, a Filipino restaurant in Ditmas Park with inspiration from across Asia. He described it as ''a perfect neighborhood restaurant'' and awarded it one star, then asked readers for their favorite neighborhood spots. Here are a few (many more are online at nytimes.com/dinersjournal): Sugar and Spice on City Island Avenue. Family business with a C.I.A. cook and a F.C.I. pastry chef and a wonderful mom who also is a wonderful cook and baker. Local ingredients. Fresh, fresh, fresh and yum! My weekends wouldn't be the same without them.",,10,[],The New York Times,[],Diner's Journal,[],2010-01-03T00:00:00Z,article,Metropolitan Desk,New York and Region,,,News,4fd2a4ee8eb7c8105d88bd73,435
http://query.nytimes.com/gst/fullpage.html?res=9B00E3DF123AF930A35752C0A9669D8B63,"GLASS--Antonina S.,99, widow of George B. Jerzy Glass, MD, died peacefully at home surrounded by family on December 31, 2009, after a brief, final illness. A survivor of World War II, she, along with her husband and young son, came to New York in...","GLASS--Antonina S.,99, widow of George B. Jerzy Glass, MD, died peacefully at home surrounded by family on December 31, 2009, after a brief, final illness. A survivor of World War II, she, along with her husband and young son, came to New York in 1945 to start a new life and lived there to the present. She is survived by her son, Andrew Glass, MD, of Portland, OR; by her daughter, Janet Alteveer, MD, of Moorestown, NJ; son-in-law Robert and daughter-in-law Nancy; nine grandchildren, seven great-grandchildren, and family around the world. She received Poland's Knight's Cross in 1996 for her extensive chartable work for blind children. Friends may call at Frank E. Campbell, Madison Avenue and 81st Street, on Monday, 7-9pm. Service on Tuesday at 11:30am. In lieu of flowers, contributions to Doctors Without Borders would be appreciated.",,22,[],The New York Times,[],"Paid Notice: Deaths  GLASS, ANTONINA S.","[{""name""=>""persons"", ""value""=>""GLASS, ANTONINA S.""}]",2010-01-03T00:00:00Z,article,Classified,Paid Death Notices,,,Paid Death Notice,4fd2a4ee8eb7c8105d88bd7c,138
