web_url,snippet,lead_paragraph,abstract,print_page,blog,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,subsection_name,byline,type_of_material,_id,word_count
http://www.nytimes.com/2010/01/03/weekinreview/03schillinger.html,Fear of terrorism can kill the impulse to get on a plane and see the world. No one has tallied the adventures not dared since 9/11.,"Everyone knows that flying in a plane is potentially dangerous -- just as everyone knows that climbing Mount Everest is dangerous. What goes up must come down; and if you put yourself at a great height, you put yourself at risk of falling, though the odds of perishing in a plane crash are one in ten million, whereas for every ten Everest climbers who reach the peak, one dies ... a far less comfortable margin. One reason that airports have bars, and that flight attendants ply passengers with beer, wine and cocktails, is that flight industry higher-ups are well aware that a drink or two can calm the nerves of timorous fliers, and that indeed most of their customers fear air travel to some degree. If you doubt the truth of this, take a look at your seatmates the next time a plane you're on hits an air pocket and drops before righting itself. You'll see your fellow passengers (some of them, anyhow) praying -- hoping divine intervention will keep the magical container aloft. Regina Spektor wove this thought into her album, ''Far'' last June, in the song ''Laughing With,'' which goes, ''No one laughs at God when their airplane starts to uncontrollably shake.'' It's the 21st century, but that doesn't keep flying from remaining, on one level, an act of faith.","Many people have innate fear of flying, and that fear has been compounded in last decade by acts of terrorism; while terror incidents barely register statistically, they cause public to panic and feel vulnerable; in wake of Umar Farouk Abdulmutallab's attempted sabotage, government and air traffic officials are scrambling to reassure citizenry about safety of air travel; photo (M)",1,[],The New York Times,[],The Price of High Anxiety,"[{""name""=>""persons"", ""value""=>""ABDULMUTALLAB, UMAR FAROUK""}, {""name""=>""glocations"", ""value""=>""YEMEN""}, {""name""=>""glocations"", ""value""=>""DETROIT (MICH)""}, {""name""=>""organizations"", ""value""=>""NORTHWEST AIRLINES""}, {""name""=>""subject"", ""value""=>""ACCIDENTS AND SAFETY""}, {""name""=>""subject"", ""value""=>""AIRLINES AND AIRPLANES""}, {""name""=>""subject"", ""value""=>""BOMBS AND EXPLOSIVES""}, {""name""=>""subject"", ""value""=>""SECURITY AND WARNING SYSTEMS""}, {""name""=>""subject"", ""value""=>""TERRORISM""}, {""name""=>""subject"", ""value""=>""ANXIETY""}]",2010-01-03T00:00:00Z,article,Week in Review Desk,Week in Review,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Liesl"", ""rank""=>1, ""lastname""=>""SCHILLINGER""}], ""original""=>""By LIESL SCHILLINGER""}",News,4fd292998eb7c8105d86c0e7,1411
http://www.nytimes.com/2010/01/03/opinion/03bono.html,"It is time for a Top 10 list that looks into the future, highlighting the ideas with the potential to change the world.","IF we have overindulged in anything these past several days, it is neither holiday ham nor American football; it is Top 10 lists. We have been stuffed full of them. Even in these self-restrained pages, it has been impossible to avoid the end-of-the-decade accountings of the 10 best such-and-suches and the 10 worst fill-in-the-blanks.","Op-Ed article by Bono, prompted by compilations of 10-best lists for 2009 and past decade, offers predictions for 10 ideas that might make coming decade more interesting, healthy or civil; drawings (M)",10,[],The New York Times,"[{""url""=>""images/2010/01/03/opinion/03bonoimg/thumbStandard.jpg"", ""subtype""=>""thumbnail"", ""legacy""=>{""hasthumbnail""=>""Y"", ""thumbnailheight""=>75, ""thumbnail""=>""images/2010/01/03/opinion/03bonoimg/thumbStandard.jpg""}, ""type""=>""image"", ""height""=>75}]",Ten for the Next Ten,"[{""name""=>""persons"", ""value""=>""BONO""}, {""name""=>""glocations"", ""value""=>""AFRICA""}, {""name""=>""subject"", ""value""=>""MOVIES""}, {""name""=>""subject"", ""value""=>""WORLD CUP (SOCCER)""}, {""name""=>""subject"", ""value""=>""AUTOMOBILES""}, {""name""=>""subject"", ""value""=>""TWO THOUSAND NINE (YEAR)""}, {""name""=>""subject"", ""value""=>""ENVIRONMENT""}, {""name""=>""subject"", ""value""=>""TELEVISION""}, {""name""=>""subject"", ""value""=>""ROTAVIRUSES""}]",2010-01-03T00:00:00Z,article,Editorial Desk,Opinion,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""rank""=>1}], ""original""=>""By BONO""}",Op-Ed,4fd292998eb7c8105d86c0f6,2005
http://query.nytimes.com/gst/fullpage.html?res=9B02E1DB103FF930A35752C0A9669D8B63,"'He was never locked anywhere. At no point was he locked anywhere. At no point was there an electrical closet.'     MIKE LEACH,   ","'He was never locked anywhere. At no point was he locked anywhere. At no point was there an electrical closet.' MIKE LEACH,",,5,[],The New York Times,[],CHATTER BOX,[],2010-01-03T00:00:00Z,article,Sports Desk,Sports,,,News,4fd292958eb7c8105d86bd27,44
http://query.nytimes.com/gst/fullpage.html?res=9906E2DE173EF930A35752C0A9669D8B63,"VIDEO On the Street: From silver to pearl gray, a fresh fashion color.     nytimes.com/fashion  ","VIDEO On the Street: From silver to pearl gray, a fresh fashion color. nytimes.com/fashion",,3,[],The New York Times,[],ONLINE,[],2010-01-03T00:00:00Z,article,Metropolitan Desk,New York and Region,,,News,4fd28efa8eb7c8105d865d87,14
http://query.nytimes.com/gst/fullpage.html?res=9B0CE0DC1039F930A35752C0A9669D8B63,Pop     Nate Chinen  ,Pop Nate Chinen,,2,[],The New York Times,[],THE WEEK AHEAD | JAN. 3-JAN.9,[],2010-01-03T00:00:00Z,article,Arts and Leisure Desk,Arts,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Nate"", ""rank""=>1, ""lastname""=>""CHINEN""}], ""original""=>""By NATE CHINEN""}",News,4fd27d958eb7c8105d84526d,291
http://query.nytimes.com/gst/fullpage.html?res=9B04EFDF123AF930A35752C0A9669D8B63,"VAN ES--Willem. Longtime resident of the Hotel Chelsea, raconteur, artist, and co-founder of Willem van Es Design died Christmas day on an international flight over the Atlantic. He is survived by his wife Quincy van Es and daughter Devon Yates.","VAN ES--Willem. Longtime resident of the Hotel Chelsea, raconteur, artist, and co-founder of Willem van Es Design died Christmas day on an international flight over the Atlantic. He is survived by his wife Quincy van Es and daughter Devon Yates.",,22,[],The New York Times,[],"Paid Notice: Deaths  VAN ES, WILLEM","[{""name""=>""persons"", ""value""=>""VAN ES, WILLEM""}]",2010-01-03T00:00:00Z,article,Classified,Paid Death Notices,,,Paid Death Notice,4fd27d958eb7c8105d845273,40
http://www.nytimes.com/2010/01/03/sports/football/03cncbears.html,"The ailing Bears are still run by committee and Virginia Halas McCaskey, 85-year-old owner, is committee chairman who must approve every major decision.","As the 85-year-old owner of the Chicago Bears franchise her father founded 90 years ago, Virginia Halas McCaskey knows National Football League history is once again in her hands. Coach Lovie Smith, General Manager Jerry Angelo and even Ted Phillips, the team president, have faced mounting criticism as the team struggled through another disappointing season. Who stays or goes -- according to those close to the Bears organization last week -- is ultimately up to Mrs. McCaskey. She would probably rather spend Sunday disguised as Staley, the team's mascot.",,25B,[],The New York Times,"[{""url""=>""images/2010/01/03/us/03cncbears_CA0/thumbStandard.jpg"", ""subtype""=>""thumbnail"", ""legacy""=>{""hasthumbnail""=>""Y"", ""thumbnailheight""=>75, ""thumbnail""=>""images/2010/01/03/us/03cncbears_CA0/thumbStandard.jpg""}, ""type""=>""image"", ""height""=>75}, {""width""=>500, ""url""=>""images/2010/01/03/us/03cncbears_CA0/popup.jpg"", ""height""=>649, ""subtype""=>""xlarge"", ""legacy""=>{""xlargewidth""=>500, ""xlargeheight""=>649, ""xlarge""=>""images/2010/01/03/us/03cncbears_CA0/popup.jpg"", ""hasxlarge""=>""Y""}, ""type""=>""image""}]",Coach's Future Is in the Hands of Mama Bear,"[{""name""=>""persons"", ""value""=>""PHILLIPS, TED""}, {""name""=>""persons"", ""value""=>""MCCASKEY, MICHAEL""}, {""name""=>""persons"", ""value""=>""MCCASKEY, VIRGINIA HALAS""}, {""name""=>""persons"", ""value""=>""SMITH, LOVIE""}, {""name""=>""organizations"", ""value""=>""CHICAGO BEARS""}, {""name""=>""organizations"", ""value""=>""NATIONAL FOOTBALL LEAGUE""}, {""name""=>""subject"", ""value""=>""COACHES AND MANAGERS""}, {""name""=>""subject"", ""value""=>""HIRING AND PROMOTION""}, {""name""=>""subject"", ""value""=>""FOOTBALL""}]",2010-01-03T00:00:00Z,article,National Desk,U.S.,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Don"", ""rank""=>1, ""lastname""=>""PIERSON""}], ""original""=>""By DON PIERSON""}",News,4fd278458eb7c8105d83a95d,855
http://www.nytimes.com/2010/01/03/opinion/03sun4.html,"At the beginning of winter, mild days seem like just a way of clearing the canvas, before a snowstorm puts down a fresh ground of white.","Last week felt like a last chance before winter. The snow melted, dying back until the vole trails became thin green paths through the remains of whiteness. The ice unbound itself from the rim of the horse tanks. One warm morning, a bat fluttered past my head, resting on the clapboards for a moment and then arcing around to the east side of the house. Despite the sense of relenting, the ground was still frozen solid. And then it began to snow again -- light, voluminous snow, swelling in the air and muffling every detail. Watching it, I felt a sense of intention in the weather, as if those mild days were just a way of clearing the canvas, scraping away the old paint, before laying down a fresh ground of white.",Verlyn Klinkenborg Rural Life column suggests light snow that is falling is harbinger of impending winter (M),7,[],The New York Times,[],Snowing Forward,"[{""name""=>""subject"", ""value""=>""WEATHER""}, {""name""=>""subject"", ""value""=>""EDITORIALS""}, {""name""=>""subject"", ""value""=>""SNOW AND SNOWSTORMS""}, {""name""=>""subject"", ""value""=>""SEASONS AND MONTHS""}]",2010-01-03T00:00:00Z,article,Editorial Desk,Opinion,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Verlyn"", ""rank""=>1, ""lastname""=>""KLINKENBORG""}], ""original""=>""By VERLYN KLINKENBORG""}",Editorial,4fd278458eb7c8105d83a9fc,379
http://query.nytimes.com/gst/fullpage.html?res=9C03E1DD123EF930A35752C0A9669D8B63,"The snowboarder Kevin Pearce remained in intensive care, in critical but stable condition, at a Salt Lake City hospital two days after sustaining a severe head injury while training in the halfpipe at Park City Mountain Resort in Utah.      Dr. Holly...","The snowboarder Kevin Pearce remained in intensive care, in critical but stable condition, at a Salt Lake City hospital two days after sustaining a severe head injury while training in the halfpipe at Park City Mountain Resort in Utah. Dr. Holly Ledyard of the University of Utah hospital said in a statement that Pearce had a ''severe traumatic brain injury.'' She added: ''He is intubated and being kept sedated. The focus over the next week will be watching for any swelling in his brain and keeping his brain pressure normal. Kevin has a long recovery ahead of him.''","Olympic hopeful Kevin Pearce, US¼",7,[],The New York Times,[],Snowboarder Is Facing Long Recovery,"[{""name""=>""persons"", ""value""=>""PEARCE, KEVIN""}, {""name""=>""subject"", ""value""=>""WINTER GAMES (OLYMPICS)""}, {""name""=>""subject"", ""value""=>""OLYMPIC GAMES""}, {""name""=>""subject"", ""value""=>""SNOWBOARDING""}, {""name""=>""subject"", ""value""=>""OLYMPIC GAMES (2010)""}]",2010-01-03T00:00:00Z,article,Sports Desk,Sports,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""John"", ""rank""=>1, ""lastname""=>""BRANCH""}], ""original""=>""By JOHN BRANCH""}",News,4fd278458eb7c8105d83aa01,153
http://www.nytimes.com/2010/01/03/fashion/weddings/03deysher.html,"The couple were married Saturday in Concord, Mass. The couple met at Duke, from which both graduated, she magna cum laude.","Lauren Amanda Deysher, a daughter of Cynthia M. Deysher and Bryon G. Deysher of Concord, Mass., was married Saturday to Paul Gojkovich III, the son of Mary W. Gojkovich and Mr. Gojkovich II of Westport, Conn. The Rev. Brian M. Clary, a Roman Catholic priest, performed the ceremony at the Middlesex School Memorial Chapel in Concord, Mass. The Rev. Michael A. Bird, an Episcopal priest, participated. The couple met at Duke, from which both graduated, she magna cum laude.",,9,[],The New York Times,"[{""url""=>""images/2010/01/03/fashion/weddings/03DEYSHER01/thumbStandard.jpg"", ""subtype""=>""thumbnail"", ""legacy""=>{""hasthumbnail""=>""Y"", ""thumbnailheight""=>75, ""thumbnail""=>""images/2010/01/03/fashion/weddings/03DEYSHER01/thumbStandard.jpg""}, ""type""=>""image"", ""height""=>75}]","Lauren Deysher, Paul Gojkovich III","[{""name""=>""subject"", ""value""=>""WEDDINGS AND ENGAGEMENTS""}]",2010-01-03T00:00:00Z,article,Society Desk,Style,,,News,4fd2a6948eb7c8105d88ee08,224
http://query.nytimes.com/gst/fullpage.html?res=9B02E3D9103BF930A35752C0A9669D8B63,"These are excerpts from recent posts in the Globespotters series, a travelers' guide to cities around the world, hosted on the In Transit blog. Full entries can be found at nytimes.com/globespotters.     The Vincennes en Anciennes Association, a...","These are excerpts from recent posts in the Globespotters series, a travelers' guide to cities around the world, hosted on the In Transit blog. Full entries can be found at nytimes.com/globespotters. The Vincennes en Anciennes Association, a group of car enthusiasts, is behind one of the biggest gatherings of vintage and classic vehicles, the Traversée de Paris, on Sunday, Jan. 10, when over 500 cars, motorcycles and buses will be paraded through the streets of Paris.",,8,[],The New York Times,[],Paris: What's 'Honk' In French?,[],2010-01-03T00:00:00Z,article,Travel Desk,Travel,,"{""person""=>[{""organization""=>"""", ""role""=>""reported"", ""firstname""=>""Lisa"", ""rank""=>1, ""lastname""=>""PHAM""}], ""original""=>""By LISA PHAM""}",News,4fd298048eb7c8105d874b93,253
http://query.nytimes.com/gst/fullpage.html?res=9E03EFDF123AF930A35752C0A9669D8B63,"ZWEIG--Myrillyn March, 86, died 20 December in New York City. Your outer beauty was surpassed only by your inner beauty. You were kind and gentle, wise and compassionate--a stand-up person. You were the best mom, and I miss you terribly. Your loving...","ZWEIG--Myrillyn March, 86, died 20 December in New York City. Your outer beauty was surpassed only by your inner beauty. You were kind and gentle, wise and compassionate--a stand-up person. You were the best mom, and I miss you terribly. Your loving son, Phillip. Donations may be made to Mary Manning Walsh Home or Meals on Wheels.",,22,[],The New York Times,[],"Paid Notice: Deaths  ZWEIG, MYRILLYN MARCH","[{""name""=>""persons"", ""value""=>""ZWEIG, MYRILLYN MARCH""}]",2010-01-03T00:00:00Z,article,Classified,Paid Death Notices,,,Paid Death Notice,4fd298058eb7c8105d874b9b,57
